subject,region
1,부산
2,인천
3,울산
4,광주
5,서울
6,대전
7,대구
8,대구
9,광주
10,인천
11,광주
12,대전
13,대구
14,서울
15,부산
16,대전
17,부산
18,울산
19,부산
20,울산
21,대구
22,광주
23,부산
24,광주
25,대전
26,울산
27,대전
28,인천
29,인천
30,울산
31,부산
32,부산
33,광주
34,부산
35,대구
36,울산
37,부산
38,대전
39,대구
40,인천
41,인천
42,인천
43,광주
44,인천
45,대구
46,광주
47,대전
48,대전
49,서울
50,대구
51,인천
52,서울
53,서울
54,부산
55,울산
56,울산
57,인천
58,대구
59,서울
60,광주
61,울산
62,서울
63,대전
64,부산
65,서울
66,대전
67,서울
68,부산
69,서울
70,광주
71,대전
72,서울
73,서울
74,인천
75,울산
76,울산
77,인천
78,서울
79,서울
80,울산
81,울산
82,서울
83,울산
84,울산
85,광주
86,대구
87,부산
88,서울
89,대구
90,대구
91,대전
92,대구
93,광주
94,서울
95,대전
96,울산
97,울산
98,부산
99,대전
100,울산
101,울산
102,대전
103,부산
104,광주
105,서울
106,서울
107,인천
108,서울
109,대전
110,인천
111,광주
112,대전
113,울산
114,울산
115,대전
